creator_key,creator,title,media_type,publication_year,rating,period_of_my_life,tags
Paolini,Christopher Paolini,The Inheritance Cycle 1-3,Book,2002,Liked,Teens,"{Fiction},{Fantasy}"
Patterson,James Patterson,Maximum Ride,Book,2005,Liked,Teens,"{Fiction},{Science-Fiction}"
Paulsen,Gary Paulsen,Brian's Saga 1-2,Book,1996,Liked,Teens,"{Fiction},{Literature}"
Pinker,Steven Pinker,How the Mind Works,Book,1997,Loved,20s,"{Non-Fiction},{Psychology},{Science}"
Pinker,Steven Pinker,The Better Angels of Our Nature,Book,2010,Liked,20s,"{Non-Fiction},{History}"
Pinker,Steven Pinker,The Language Instinct,Book,1994,Loved,20s,"{Non-Fiction},{Psychology},{Science}"
Pinker,Steven Pinker,The Sense of Style,Book,2014,Loved,20s,"{Non-Fiction},{Writing},{Self-Help}"
Pullman,Philip Pullman,His Dark Materials,Book,2000,Loved,Teens,"{Fiction},{Fantasy}"
Ritchie,Stuart Ritchie,Intelligence,Book,2015,Liked,20s,"{Non-Fiction},{Psychology},{Science}"
Robbins,Anthony Robbins,MONEY Master the Game,Book,2014,Liked,20s,"{Non-Fiction},{Self-Help},{Personal Finance}"
Rowling,J.K. Rowling,Harry Potter 1-7,Book,2007,Loved,Childhood,"{Fiction},{Fantasy}"
Rushdie,Salman Rushdie,The Satanic Verses,Book,1988,Liked,Teens,"{Fiction},{Literature}"
Sachar,Louis Sachar,Holes,Book,1998,Liked,Childhood,"{Fiction},{Literature}"
Saint-Exupéry,Antoine de Saint-Exupéry,The Little Prince,Book,1943,Liked,Teens,"{Fiction},{Literature}"
Salinger,J.D. Salinger,The Catcher in the Rye,Book,1951,Liked,Teens,"{Fiction},{Literature}"
Sapolsky,Robert M. Sapolsky,Behave,Book,2017,Disliked,20s,"{Non-Fiction},{Science},{Psychology}"
Schneier,Bruce Schneier,Data and Goliath,Book,2015,Liked,20s,"{Non-Fiction},{Philosophy},{Science},{Computer Science & Programming}"
Shakespeare,William Shakespeare,Hamlet,Book,1603,Liked,Teens,"{Fiction},{Plays}"
Shakespeare,William Shakespeare,Romeo and Juliet,Book,1595,Liked,Teens,"{Fiction},{Plays}"
Shakespeare,William Shakespeare,A Midsummer Night's Dream,Book,1595,Liked,Teens,"{Fiction},{Plays}"
Shelley,Mary Wollstonecraft Shelley,Frankenstein,Book,1818,Liked,20s,"{Fiction},{Literature}"
Silver,Nate Silver,The Signal and the Noise,Book,2012,Liked,20s,"{Non-Fiction},{Philosophy},{Science},{Statistics}"
Simler & Hanson,Kevin Simler & Robin Hanson,The Elephant in the Brain,Book,2017,Liked,20s,"{Non-Fiction},{Psychology},{Philosophy}"
Smith,Huston Smith,The World's Religions,Book,1958,Indifferent,Teens,"{Non-Fiction},{Religion}"
Spong,John Shelby Spong,A New Christianity for a New World,Book,2001,Liked,Teens,"{Non-Fiction},{Religion}"
Steinbeck,John Steinbeck,Of Mice and Men,Book,1937,Liked,20s,"{Fiction},{Literature}"
Stephens-Davidowitz,Seth Stephens-Davidowitz,Everybody Lies,Book,2017,Liked,20s,"{Non-Fiction},{Philosophy},{Science}"
Stephenson,Neal Stephenson,Snow Crash,Book,1992,Disliked,20s,"{Fiction},{Science-Fiction}"
Strunk,William Strunk Jr.,The Elements of Style,Book,1918,Liked,20s,"{Non-Fiction},{Writing},{Self-Help}"
Swift,Jonathan Swift,Gulliver's Travels,Book,1726,Liked,Teens,"{Fiction},{Literature}"
Taleb,Nassim Nicholas Taleb,The Black Swan,Book,2007,Liked,20s,"{Non-Fiction},{Philosophy},{Statistics}"
Thaler,Richard H. Thaler,Nudge,Book,2008,Liked,20s,"{Non-Fiction},{Psychology}"
Thiel,Peter Thiel,Zero to One,Book,2014,Loved,20s,"{Non-Fiction},{Philosophy},{Business}"
Thoreau,Henry David Thoreau,Walden,Book,1854,Liked,Teens,"{Non-Fiction},{Philosophy},{Memoirs}"
Tolkien,J.R.R. Tolkien,The Lord of the Rings,Book,1955,Liked,Teens,"{Fiction},{Fantasy}"
Tolkien,J.R.R. Tolkien,The Hobbit,Book,1937,Liked,Childhood,"{Fiction},{Fantasy}"
Tzu,Sun Tzu,The Art of War,Book,-500,Liked,20s,"{Non-Fiction},{Philosophy}"
Tzu,Lao Tzu,Tao Te Ching,Book,-600,Liked,20s,"{Non-Fiction},{Philosophy}"
Vance,Ashlee Vance,Elon Musk,Book,2015,Liked,20s,"{Non-Fiction},{Biographies}"
Verne,Jules Verne,Twenty Thousand Leagues Under the Sea,Book,1869,Disliked,Teens,"{Fiction},{Science-Fiction}"
Voltaire,Voltaire,Candide,Book,1759,Liked,Teens,"{Fiction},{Parables},{Philosophy},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,Cat's Cradle,Book,1963,Liked,20s,"{Fiction},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,"God Bless You, Mr. Rosewater",Book,1965,Liked,Teens,"{Fiction},{Literature}"
Vonnegut,Kurt Vonnegut Jr.,Slaughterhouse-Five,Book,1969,Liked,20s,"{Fiction},{Literature}"
Voss,Chris Voss,Never Split the Difference,Book,2016,Liked,20s,"{Non-Fiction},{Self-Help},{Business}"
Wallace,David Foster Wallace,Oblivion,Book,2004,Loved,20s,"{Fiction},{Literature},{Short Stories}"
Wallace,David Foster Wallace,Infinite Jest,Book,1996,Loved,20s,"{Fiction},{Literature}"
Wallace,David Foster Wallace,Both Flesh and Not: Essays,Book,2012,Loved,20s,"{Non-Fiction},{Essays}"
Watterson,Bill Watterson,Calvin and Hobbes,Book,1985-1995,Loved,Childhood,"{Fiction},{Comics}"
Weir,Andy Weir,Artemis,Book,2017,Indifferent,20s,"{Fiction},{Science-Fiction}"
Wells,H.G. Wells,The Island of Doctor Moreau,Book,1896,Indifferent,20s,"{Fiction},{Science-Fiction}"
Westover,Tara Westover,Educated,Book,2018,Loved,20s,"{Non-Fiction},{Memoirs}"
Wickham,Hadley Wickham,Advanced R,Book,2014,Loved,20s,"{Non-Fiction},{Computer Science & Programming},{Textbooks}"
Wiesel,Elie Wiesel,Night,Book,1956,Indifferent,20s,"{Fiction},{Literature}"
Wilde,Oscar Wilde,The Picture of Dorian Gray,Book,1890,Liked,20s,"{Fiction},{Literature}"
Wilson,Robert Charles Wilson,Spin,Book,2005,Liked,Teens,"{Fiction},{Science-Fiction}"
Wolf,Christa Wolf,Cassandra,Book,1983,Disliked,20s,"{Fiction},{Literature}"
Woolf,Virginia Woolf,Mrs. Dalloway,Book,1925,Liked,20s,"{Fiction},{Literature}"
Wright,Ronald Wright,A Short History of Progress,Book,2004,Indifferent,Teens,"{Non-Fiction},{Philosophy},{History}"
Wyndham,John Wyndham,The Chrysalids,Book,1955,Liked,Teens,"{Fiction},{Literature}"
Yudkowsky,Eliezer Yudkowsky,Inadequate Equilibria,Book,2017,Liked,20s,"{Non-Fiction},{Philosophy}"
Yudkowsky,Eliezer Yudkowsky,Rationality From AI to Zombies,Book,2015,Loved,20s,"{Non-Fiction},{Philosophy}"
Yudkowsky,Eliezer Yudkowsky,Harry Potter and the Methods of Rationality,Book,2015,Loved,20s,"{Fiction},{Fantasy}"
Zinsser,William Zinsser,On Writing Well,Book,1976,Liked,20s,"{Non-Fiction},{Writing}"
La's,The La's,The La's,Album,1990,Loved,Childhood,{Rock}
Sufjan Stevens,Sufjan Stevens,Carrie & Lowell,Album,2015,Loved,20s,"{Folk},{Alternative}"
Punch Brothers,Punch Brothers,The Phosphorescent Blues,Album,2015,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,All Ashore,Album,2018,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,Who's Feeling Young Now?,Album,2012,Loved,20s,"{Folk},{Bluegrass}"
Punch Brothers,Punch Brothers,Antifogmatic,Album,2010,Loved,20s,"{Folk},{Bluegrass}"
Radiohead,Radiohead,In Rainbows,Album,2007,Loved,20s,"{Rock},{Alternative}"
Tame Impala,Tame Impala,Currents,Album,2015,Loved,20s,"{Rock},{Alternative}"
James Taylor,James Taylor,October Road,Album,2002,Loved,20s,{Folk}
Vulfpeck,Vulfpeck,Thrill of the Arts,Album,2015,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,The Beautiful Game,Album,2016,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,Mr. Finish Line,Album,2017,Loved,20s,{Funk}
Vulfpeck,Vulfpeck,Hill Climber,Album,2018,Loved,20s,{Funk}
Theo Katzman,Theo Katzman,Heartbreak Hits,Album,2017,Loved,20s,{Rock}
Theo Katzman,Theo Katzman,My Heart Is Live in Berlin,Album,2019,Loved,20s,"{Rock},{Live}"
Theo Katzman,Theo Katzman,Modern Johnny Sings,Album,2020,Loved,20s,{Rock}
Theo Katzman,Theo Katzman,Romance Without Finance,Album,2011,Loved,20s,{Rock}
Steely Dan,Steely Dan,Aja,Album,1977,Loved,20s,{Rock}
LCD Soundsystem,LCD Soundsystem,Sound of Silver,Album,2007,Loved,Teens,"{Rock},{Alternative}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Parkdale Funk 2,Album,2013,Loved,20s,"{Funk},{Rock}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Between the Cracks,Album,2012,Loved,20s,"{Funk},{Rock}"
KC Roberts & the Live Revolution,KC Roberts & the Live Revolution,Good Life,Album,2010,Loved,20s,"{Funk},{Rock}"
Kendrick Lamar,Kendrick Lamar,Section.80,Album,2011,Loved,20s,{Rap}
Kendrick Lamar,Kendrick Lamar,"good kid, m.A.A.d city",Album,2012,Loved,20s,{Rap}
Kendrick Lamar,Kendrick Lamar,To Pimp A Butterfly,Album,2015,Loved,20s,{Rap}
Kanye West,Kanye West,The College Dropout,Album,2004,Loved,20s,{Rap}
Kanye West,Kanye West,Late Registration,Album,2005,Loved,20s,{Rap}
Kanye West,Kanye West,Graduation,Album,2007,Loved,20s,{Rap}
Kanye West,Kanye West,My Beautiful Dark Twisted Fantasy,Album,2010,Loved,20s,{Rap}
Kanye West,Kanye West,The Life of Pablo,Album,2016,Loved,20s,{Rap}
Carly Rae Jepsen,Carly Rae Jepsen,E-mo-tion,Album,2015,Loved,20s,{Pop}
Anderson .Paak,Anderson .Paak,Malibu,Album,2016,Loved,20s,"{Rap},{R & B}"
Ariana Grande,Ariana Grande,Sweetener,Album,2018,Loved,20s,{Pop}
Ariana Grande,Ariana Grande,"thank u, next",Album,2019,Loved,20s,{Pop}
Avalanches,The Avalanches,Since I Left You,Album,2000,Loved,20s,{Electronic}
Beths,The Beths,Future Me Hates Me,Album,2018,Loved,20s,{Rock}
Chance the Rapper,Chance the Rapper,Acid Rap,Album,2013,Loved,20s,{Rap}
Charlie Puth,Charlie Puth,Voicenotes,Album,2018,Loved,20s,{Pop}
Childish Gambino,Childish Gambino,"""Awaken, My Love!""",Album,2016,Loved,20s,{R & B}
Coldplay,Coldplay,Viva La Vida,Album,2008,Loved,Teens,{Rock}
Coldplay,Coldplay,Parachutes,Album,2000,Loved,Teens,{Rock}
Counting Crows,Counting Crows,Hard Candy,Album,2002,Loved,Teens,{Rock}
Frank Ocean,Frank Ocean,Channel Orange,Album,2012,Loved,20s,{R & B}
Frank Ocean,Frank Ocean,Blonde,Album,2016,Loved,20s,{R & B}
Inlet Sound,Inlet Sound,The Romantics,Album,2012,Loved,Teens,{Folk}
Jack Johnson,Jack Johnson,In Between Dreams,Album,2005,Loved,Teens,{Folk}
John Mayer,John Mayer,The Search for Everything,Album,2017,Loved,20s,{Rock}
John Mayer,John Mayer,Room for Squares,Album,2001,Loved,Teens,{Rock}
John Williams,John Williams,Harry Potter and the Sorcer's Stone Original Motion Picture Soundtrack,Album,2001,Loved,Childhood,"{Classical},{Soundtrack}"
Kacey Musgraves,Kacey Musgraves,Golden Hour,Album,2018,Loved,20s,"{Folk},{Country}"
Kruger Brothers,Kruger Brothers,"The Suite, Vol. 1",Album,2007,Loved,Teens,"{Folk},{Bluegrass}"
Lawrence,Lawrence,Breakfast,Album,2017,Loved,20s,"{Funk},{Pop}"
Lawrence,Lawrence,Living Room,Album,2018,Loved,20s,"{Funk},{Pop}"
Lou Bega,Lou Bega,A Little Bit of Mambo,Album,1999,Loved,Childhood,{R & B}
Madison Cunningham,Madison Cunningham,For The Sake Of The Rhyme,Album,2019,Loved,20s,{Folk}
Mark Knopfler & Emmylou Harris,Mark Knopfler & Emmylou Harris,All The Roadrunning,Album,2006,Loved,Teens,"{Rock},{Country}"
Mark Knopfler,Mark Knopfler,The Ragpicker's Dream,Album,2002,Loved,Childhood,"{Rock},{Folk}"
Michael McDonald,Michael McDonald,Motown,Album,2003,Loved,Teens,{R & B}
Moonchild,Moonchild,Voyager,Album,2017,Loved,20s,{R & B}
Nickel Creek,Nickel Creek,A Dotted Line,Album,2014,Loved,20s,"{Folk},{Bluegrass}"
Paramore,Paramore,After Laughter,Album,2017,Loved,20s,{Rock}
Pink Floyd,Pink Floyd,The Dark Side of the Moon,Album,1973,Loved,Childhood,{Rock}
Run the Jewels,Run the Jewels,Run the Jewels,Album,2013,Loved,20s,{Rap}
Run the Jewels,Run the Jewels,Run the Jewels 2,Album,2014,Loved,20s,{Rap}
Stevie Wonder,Stevie Wonder,Songs In The Key Of Life,Album,1976,Loved,20s,"{R & B},{Funk}"
Sufjan Stevens,Sufjan Stevens,Michigan,Album,2003,Loved,20s,"{Folk},{Alternative},{Indie}"
Taylor Swift,Taylor Swift,Red,Album,2012,Loved,Teens,{Pop}
Tom Misch,Tom Misch,Geography,Album,2018,Loved,20s,{R & B}
Vampire Weekend,Vampire Weekend,Father of the Bride,Album,2019,Loved,In the past year,{Rock}
Vampire Weekend,Vampire Weekend,Modern Vampires of the City,Album,2013,Loved,20s,{Rock}
Van Morrison,Van Morrison,Avalon Sunset,Album,1989,Loved,Childhood,{Rock}
Lin-Manuel Miranda,Lin-Manuel Miranda,Hamilton,Album,2015,Loved,20s,"{Musicals},{Rap}"
Wax,Wax,The Cookout Chronicles,Album,2016,Loved,20s,{Rap}
Wax,Wax,Scrublife,Album,2011,Loved,Teens,{Rap}
Whitney,Whitney,Light Upon the Lake,Album,2016,Loved,20s,{Folk}
Wax,Wax,Eviction Notice,Album,2011,Loved,Teens,{Rap}
Oh Hellos,The Oh Hellos,The Oh Hellos' Family Christmas Album,Album,2014,Loved,20s,"{Folk},{Christmas}"
Woody Goss,Woody Goss,A Very Vulfy Christmas,Album,2019,Loved,In the past year,"{Jazz},{Christmas}"
Vince Guaraldi Trio,Vince Guaraldi Trio,A Charlie Brown Christmas,Album,1965,Loved,20s,"{Jazz},{Christmas}"
Fleetwood Mac,Fleetwood Mac,Dreams,Album,1977,Loved,20s,"{Folk},{Rock}"
BROCKHAMPTON,BROCKHAMPTON,"SATURATION I, II, & III",Album,2017,Loved,20s,{Rap}
Bruce Hornsby,Bruce Hornsby,Halcyon Days,Album,2004,Loved,Teens,{Rock}
Bruno Mars,Bruno Mars,24K Magic,Album,2016,Loved,20s,{Pop}
Bruce Hornsby & the Noisemakers,Bruce Hornsby & the Noisemakers,Bride of the Noisemakers,Album,2011,Loved,20s,"{Rock},{Live}"
James Taylor,James Taylor,Before This World,Album,2015,Loved,20s,{Folk}
James Taylor,James Taylor,Hourglass,Album,1997,Loved,Childhood,{Folk}
James Taylor,James Taylor,Never Die Young,Album,1988,Loved,Childhood,{Folk}
James Taylor,James Taylor,JT,Album,1977,Loved,Childhood,{Folk}
James Taylor,James Taylor,Gorilla,Album,1975,Loved,Childhood,{Folk}
James Taylor,James Taylor,Sweet Baby James,Album,1970,Loved,Childhood,{Folk}
Beatles,The Beatles,Please Please Me,Album,1963,Loved,Childhood,{Rock}
Beatles,The Beatles,With The Beatles,Album,1963,Loved,Childhood,{Rock}
Beatles,The Beatles,A Hard Day's Night,Album,1964,Loved,Childhood,{Rock}
Beatles,The Beatles,Beatles For Sale,Album,1964,Loved,Childhood,{Rock}
Beatles,The Beatles,Help!,Album,1965,Loved,Childhood,{Rock}
Beatles,The Beatles,Rubber Soul,Album,1965,Loved,Childhood,{Rock}
Beatles,The Beatles,Revolver,Album,1966,Loved,Childhood,{Rock}
Beatles,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,Album,1967,Loved,Childhood,{Rock}
Beatles,The Beatles,Magical Mystery Tour,Album,1967,Loved,Childhood,{Rock}
Beatles,The Beatles,The White Album,Album,1968,Loved,Childhood,{Rock}
Beatles,The Beatles,Abbey Road,Album,1969,Loved,Childhood,{Rock}
Beatles,The Beatles,Let It Be,Album,1970,Loved,Childhood,{Rock}
Neutral Milk Hotel,Neutral Milk Hotel,In the Aeroplane Over the Sea,Album,1998,Loved,Teens,"{Rock},{Alternative}"
Daft Punk,Daft Punk,Alive 2007,Album,2007,Loved,20s,"{Electronic},{Live}"
Daft Punk,Daft Punk,Random Access Memories,Album,2013,Loved,20s,"{Electronic},{Funk},{Rock}"
Daft Punk,Daft Punk,Discovery,Album,2001,Loved,20s,{Electronic}
Phil Collins & Mark Mancina,Phil Collins & Mark Mancina,Tarzan,Album,1999,Loved,Childhood,"{Soundtrack},{Rock}"
Bryan Adams,Bryan Adams,The Best of Me,Album,1999,Loved,Childhood,{Rock}
Phil Collins,Phil Collins,Testify,Album,2002,Loved,Childhood,{Rock}