title,year,format
1984,2011,electronic
A Joseph Campbell Companion,2014,paper
A Mind for Numbers,2018,audio
A New Christianity for a New World,2012,paper
A Prayer for Owen Meany,2016,audio
A Room with a View,2013,paper
A Short History of Progress,Before 2010,paper
A Wizard of Earthsea,2014,electronic
Advanced R,2018,electronic
Algorithms to Live By,2017,paper
Alice's Adventures in Wonderland & Through the Looking-Glass,2015,paper
All the Light We Cannot See,2021,audio
All The Light We Cannot See,2021,audio
Altered Traits,2018,paper
An Introduction to Statistical Learning,2017,paper
Animal Farm,2013,electronic
Atomic Habits,2019,paper
Barbarian Days,2020,paper
Before the Fall,2018,paper
Beloved,2014,paper
Both Flesh and Not: Essays,2015,paper
Brain Rules,2013,paper
Broken April,2010,paper
Bullshit Jobs,2021,audio
Calvin & Hobbes,Before 2010,paper
Candide,2010,electronic
Cassandra,2014,paper
Cat's Cradle,2012,paper
Children of the Red King 1-5,Before 2010,paper
Clear and Simple as the Truth,2020,electronic
Coraline,2015,paper
"Creativity, Inc.",2019,electronic
Crime and Punishment,2014,audio
Cryptonomicon,2012,paper
Data and Goliath,2016,paper
Dead Man's Walk,2020,electronic
Debt,2021,audio
Discover Your Inner Economist,2018,electronic
Disneyland,2014,paper
Don Quixote,2013,paper
Dune,Before 2010,paper
Educated,2019,electronic
Einstein's Dreams,2014,paper
Elon Musk,2016,paper
Ender's Saga,2010,paper
Ender's Shadow,2011,paper
Everybody Lies,2017,audio
Exhalation: Stories,2020,paper
Fahrenheit 451,2012,paper
Fight Club,2010,paper
Flaubert's Parrot,2013,paper
Flow,2021,electronic
Flowers for Algernon,2012,paper
Frankenstein,2013,paper
Free Will,2016,paper
Full Catastrophe Living,2019,paper
Great Expectations,2013,paper
Gulliver's Travels,2010,electronic
"God Bless You, Mr. Rosewater",Before 2010,paper
"G̦del, Escher, Bach",2016,paper
Harry Potter 1-7,2011,paper
Harry Potter 1-7,2021,audio
Harry Potter and the Methods of Rationality,2015,electronic
Harry Potter and the Methods of Rationality,2017,electronic
Heart of Darkness,2013,paper
Holes,Before 2010,paper
Homo Deus,2017,audio
"Houston, We Have a Narrative",2018,electronic
How Not to Be Wrong,2016,paper
How the Mind Works,2016,paper
How to Fail at Almost Everything and Still Win Big,2018,paper
How to Read a Book,2020,paper
How to Take Smart Notes,2019,electronic
How to Win Friends and Influence People,2012,electronic
I'm Thinking Of Ending Things,2021,electronic
Illusions,2012,paper
Impro,2019,electronic
Inadequate Equilibria,2017,electronic
Infinite Jest,2015,paper
Influence,2016,paper
Intelligence,2019,electronic
Intelligent Characters,2015,electronic
Invisible Monsters,Before 2010,paper
Isaac Newton,2016,audio
Jonathan Livingston Seagull,2012,paper
Know My Name,2020,electronic
Life of Pi,2010,paper
Lolita,2020,paper
Lonesome Dove,2019,paper
Lord of the Flies,Before 2010,paper
Martin Dressler,2020,paper
Martin Dressler,Before 2010,paper
Maximum Ride,Before 2010,paper
Meditations,2015,electronic
Millennial Money,2015,paper
Millennial Money,2018,paper
Mister Pip,2014,paper
MONEY Master the Game,2015,paper
Mrs. Dalloway,2013,paper
Never Let Me Go,2017,paper
Never Split the Difference,2018,audio
Night,2013,paper
Nightfall,2013,paper
Nudge,2015,paper
Oblivion,2014,paper
Of Mice and Men,2014,paper
On Writing,2015,paper
One Hundred Years of Solitude,2014,paper
Outliers,2011,paper
Piranesi,2021,audio
Playing With Movement,2020,electronic
Predictably Irrational,2015,paper
Prelude to Foundation,2015,paper
Red Notice,2019,electronic
Reinventing Discovery,2018,audio
Sapiens,2016,paper
Self-Reliance and Other Essays,2012,electronic
Shop Class as Soulcraft,2020,paper
Siddhartha,2014,electronic
Siddhartha,2019,electronic
Silverwing 1 & 2,Before 2010,paper
Slaughterhouse-Five,2011,paper
Small Teaching,2020,electronic
Spin,Before 2010,paper
Sputnik Sweetheart,2020,paper
Stardust,2014,paper
Stubborn Attachments,2018,electronic
Stumbling on Happiness,2012,paper
Superintelligence,2016,paper
"Surely You're Joking, Mr. Feynman!",2016,electronic
Survival in Auschwitz,2013,paper
Tai-Pan,Before 2010,paper
Tao Te Ching,2013,paper
Teaching Tech Together,2020,electronic
Teaching What You Don't Know,2020,electronic
The Alchemist,2015,paper
The Alignment Problem,2021,audio
The Amazing Adventures of Kavalier & Clay,2016,paper
The Analects,2012,paper
The Art of War,2013,paper
The Ash Garden,2010,paper
The Autobiography of Benjamin Franklin,2012,electronic
The Black Swan,2011,paper
The Book of Negroes,2010,paper
The Butterfly Plague,Before 2010,paper
The Catcher in the Rye,Before 2010,paper
The Chrysalids,Before 2010,paper
The Courage to Be Disliked,2021,paper
The Da Vinci Code,Before 2010,paper
The Democracy Project,2021,audio
The Diary of a Young Girl,2015,electronic
The Difference Engine,2013,paper
The Economists' Diet,2020,electronic
The Elements of Style,2015,paper
The Fifth Season,2019,paper
The Fionavar Tapestry,Before 2010,paper
The Formula: The Universal Laws of Success,2020,electronic
The God Delusion,2012,paper
The Grapes of Wrath,2021,audio
The Great Gatsby,2014,paper
The Great Tree of Avalon Trilogy,Before 2010,paper
The Happiness Hypothesis,2017,audio
The Hitchhiker's Guide to the Galaxy,Before 2010,paper
The Hobbit,Before 2010,paper
The Hunger Games,2012,electronic
The Iliad (Fagles translation),2013,paper
The Iliad (Fagles translation),2019,paper
The Information,2016,paper
The Inheritance Cycle 1-3,Before 2010,paper
The Island of Doctor Moreau,2013,paper
The Language Instinct,2015,paper
The Left Hand of Darkness,2014,paper
The Lessons of History,2018,audio
The Library of Babel,2014,paper
The Little Prince,Before 2010,paper
The Lord of the Rings,2011,electronic
The Lord of the Rings,Before 2010,paper
The Lost Years of Merlin Saga,Before 2010,paper
The Machine Stops,2013,paper
The Machine Stops,2020,electronic
The Marquise of O,2013,paper
The Martian,2021,paper
The Metamorphosis,2014,paper
The Mind-Body Problem,2016,electronic
The Muse Asylum,2012,paper
The Neapolitan Novels,2020,paper
The Nurture Assumption,2017,audio
The Ocean at the End of the Lane,2014,paper
The Odyssey (Fagles translation),2013,paper
The Old Man and the Sea,Before 2010,paper
The Outsiders,Before 2010,paper
The Path to Power,2019,paper
The Penelopiad,2005,paper
The Personal MBA,2018,audio
The Picture of Dorian Gray,2013,paper
The Plague,2013,paper
The Player of Games,2012,paper
The Pleasures of Reading in an Age of Distraction,2020,electronic
The Princess and the Goblin,2014,electronic
The Psychology of Money,2021,paper
The Righteous Mind,2016,paper
The Road,2015,paper
The Rookie,2019,paper
The Sense of Style,2015,paper
The Signal and the Noise,2016,paper
The Song of Achilles,2021,audio
The Sword of Shannara,Before 2010,paper
The Theory That Would Not Die,2016,paper
The Three-Body Problem,2021,audio
The Wealthy Barber Returns,2016,paper
The Weel of Time 1-3,Before 2010,paper
The Wind In The Willows,2021,audio
The Wind On Fire Trilogy,Before 2010,paper
"Thinking, Fast and Slow",2015,electronic
Ties,2020,paper
To Kill a Mockingbird,Before 2010,paper
Twenty Thousand Leagues Under the Sea,Before 2010,paper
Uncanny Valley,2021,audio
Unweaving the Rainbow,2012,electronic
Waking Up,2016,paper
Walden,2012,electronic
When Breath Becomes Air,2016,paper
Why Does the World Exist?,2010,paper
Wild Seed,2020,paper
Ysabel,Before 2010,paper
Zero to One,2018,paper